landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,label
0.6160820126533508,0.34577322006225586,-8.690167163649676e-08,0.610634446144104,0.32797831296920776,-0.0011515930527821183,0.6103405356407166,0.3124883770942688,-0.0011617614654824138,0.6157875061035156,0.3025880753993988,-0.002159061376005411,0.6212378740310669,0.2989200949668884,-0.0024528554640710354,0.6178229451179504,0.3051997423171997,0.005702662281692028,0.6176379919052124,0.29355835914611816,0.0014336979947984219,0.6135265827178955,0.30197790265083313,-0.00124018220230937,0.611815333366394,0.3082359731197357,-0.001966155366972089,0.6230192184448242,0.30848217010498047,0.004445771686732769,0.6238519549369812,0.2987944781780243,0.00013901623606216162,0.6186716556549072,0.30825889110565186,-0.001311467494815588,0.6172205209732056,0.31312620639801025,-0.0005979612469673157,0.628070056438446,0.3133408725261688,0.0020372532308101654,0.6290453672409058,0.3057432174682617,-0.0015956225106492639,0.6236281991004944,0.3141385614871979,-0.000519997556693852,0.6223665475845337,0.31861981749534607,0.0017455548513680696,0.6329489350318909,0.3197615146636963,-0.0007166503928601742,0.6337897181510925,0.31178411841392517,-0.0012710728915408254,0.6292396187782288,0.31698086857795715,0.0010203637648373842,0.6280410885810852,0.32088714838027954,0.0035229853820055723,help_2
0.60416179895401,0.3501701056957245,-1.1545794365019901e-07,0.5982512831687927,0.33381569385528564,0.00020830005814787,0.5968636274337769,0.3182283043861389,0.0009332200861535966,0.5995043516159058,0.3064492344856262,0.0002385904808761552,0.6015645265579224,0.3016384541988373,2.0944871721439995e-05,0.602458655834198,0.31098049879074097,0.007373560685664415,0.6001670956611633,0.2984539568424225,0.0032771604601293802,0.5983778238296509,0.30672702193260193,0.000869178562425077,0.598048985004425,0.3125084936618805,0.0003597854229155928,0.6073822379112244,0.31271442770957947,0.0053577059879899025,0.6059674024581909,0.3023664653301239,0.0008265346405096352,0.6028157472610474,0.31346574425697327,-0.00042955606477335095,0.6018439531326294,0.3191162049770355,0.0005296095041558146,0.6123963594436646,0.3153514266014099,0.0022350798826664686,0.6109644770622253,0.3072716295719147,-0.0020070350728929043,0.6067996025085449,0.3177258372306824,-0.0009816908277571201,0.6057481169700623,0.32347190380096436,0.0014461299870163202,0.6175717115402222,0.31944364309310913,-0.0010871747508645058,0.6163243055343628,0.31087782979011536,-0.0020940140821039677,0.6121363043785095,0.31813934445381165,0.00021651019051205367,0.6110309958457947,0.32352203130722046,0.002800176152959466,help_2
0.5953856110572815,0.3502717614173889,-8.249146787875361e-08,0.5869090557098389,0.3332665264606476,0.0004974064067937434,0.5840783715248108,0.3173390328884125,0.0009383638971485198,0.5876041054725647,0.3052073121070862,5.1560000429162756e-05,0.5926244854927063,0.3028227984905243,-0.00021264690440148115,0.5892639756202698,0.3084138035774231,0.006774865090847015,0.5889039635658264,0.2963816821575165,0.002754389774054289,0.587458610534668,0.305303156375885,0.00012181400234112516,0.5875149369239807,0.31156665086746216,-0.0007196190417744219,0.5953195095062256,0.3101373314857483,0.004670942667871714,0.5950732231140137,0.3002784848213196,0.0006100460304878652,0.5929286479949951,0.31125330924987793,-0.0006386141758412123,0.5930784344673157,0.316924512386322,9.879159915726632e-05,0.6013807058334351,0.3129846751689911,0.001575805013999343,0.6008486747741699,0.3054356575012207,-0.0018313968321308494,0.5978913307189941,0.31498053669929504,-0.000530311546754092,0.5977953672409058,0.3207399845123291,0.0018209504196420312,0.6078828573226929,0.3176170289516449,-0.001740533858537674,0.6069270372390747,0.30881956219673157,-0.002106558997184038,0.6039789319038391,0.3153645992279053,0.00037932672421447933,0.6036584377288818,0.32043057680130005,0.002932939911261201,help_2
0.5851686000823975,0.3533182442188263,-1.0778374814890412e-07,0.5746425986289978,0.33782926201820374,-0.0007652154890820384,0.5696526169776917,0.32153069972991943,-0.0006567971431650221,0.5717297792434692,0.3072875738143921,-0.0018488140776753426,0.5773536562919617,0.301878958940506,-0.00218399940058589,0.5763781666755676,0.31108179688453674,0.007176819257438183,0.5725282430648804,0.2994038462638855,0.0022920151241123676,0.5709913372993469,0.3110937476158142,-0.00017815970932133496,0.5723280906677246,0.31650227308273315,-0.0007440315675921738,0.5823059678077698,0.31164804100990295,0.005371915642172098,0.5786371827125549,0.3018667697906494,1.3841128748026676e-05,0.5767828226089478,0.3155463933944702,-0.0008302138303406537,0.5789817571640015,0.3195956349372864,0.0006951607065275311,0.588559091091156,0.3134828209877014,0.0021726598497480154,0.5845168232917786,0.306636244058609,-0.002684719627723098,0.5817974805831909,0.319057434797287,-0.0010131436865776777,0.5838245153427124,0.32279345393180847,0.002107841894030571,0.5955801010131836,0.31681591272354126,-0.0013698143884539604,0.5906291604042053,0.3092151880264282,-0.0025268264580518007,0.5879433155059814,0.31767749786376953,4.868245540023963e-08,0.589613139629364,0.3217959403991699,0.0028893540147691965,help_2
0.5784692168235779,0.35217034816741943,-8.750193813966689e-08,0.5675612092018127,0.3385547995567322,-0.0013122003292664886,0.5613807439804077,0.32288658618927,-0.0020385608077049255,0.5635541677474976,0.30782195925712585,-0.003828249406069517,0.5714285969734192,0.3028762936592102,-0.004722018726170063,0.5672674775123596,0.31254538893699646,0.005075692664831877,0.5651882886886597,0.2998487949371338,-9.112553379964083e-05,0.5644245743751526,0.31086087226867676,-0.002849200740456581,0.565807044506073,0.31718477606773376,-0.003604097291827202,0.5738479495048523,0.31355518102645874,0.0036249940749257803,0.572196364402771,0.3033354878425598,-0.001406892784871161,0.5710731148719788,0.3159034252166748,-0.002060415456071496,0.5727420449256897,0.32067757844924927,-0.000825461174827069,0.5805616974830627,0.3157086968421936,0.0008700710604898632,0.5785915851593018,0.30755415558815,-0.0037785859312862158,0.5767784714698792,0.318946897983551,-0.0016948356060311198,0.5782039761543274,0.32424071431159973,0.0014301284682005644,0.5877643823623657,0.31902438402175903,-0.0022564453538507223,0.5851306319236755,0.30968958139419556,-0.0033079900313168764,0.5828365087509155,0.31755387783050537,-0.0005313598667271435,0.5837363600730896,0.32321515679359436,0.0023236419074237347,help_2
0.576985239982605,0.3435514271259308,-8.65093809920836e-08,0.5685378313064575,0.32590818405151367,0.0015373105416074395,0.5681272745132446,0.3113359808921814,0.00036433065542951226,0.5677751302719116,0.3009979724884033,-0.0016758594429120421,0.5667701363563538,0.29468393325805664,-0.0036664102226495743,0.5853614807128906,0.299285888671875,0.0004260317364241928,0.5739697217941284,0.2895398736000061,-0.0026756960432976484,0.5657947659492493,0.29211845993995667,-0.005046744365245104,0.5618241429328918,0.2966390550136566,-0.006452549248933792,0.5855333209037781,0.3022546172142029,-0.0018955770647153258,0.5706804394721985,0.2941291332244873,-0.004593641962856054,0.5666165947914124,0.30084049701690674,-0.005758676677942276,0.5665584802627563,0.30672726035118103,-0.006523557007312775,0.5835532546043396,0.30630967020988464,-0.004215267486870289,0.5681937336921692,0.3011842966079712,-0.006738504860550165,0.567236065864563,0.3092760443687439,-0.005934362765401602,0.5695048570632935,0.3155132234096527,-0.005199244245886803,0.5801306366920471,0.31112954020500183,-0.0064771659672260284,0.567782998085022,0.3063521981239319,-0.008603408001363277,0.5664664506912231,0.3133191466331482,-0.007738387677818537,0.5682834982872009,0.3191303312778473,-0.006711286026984453,help_2
0.5817171931266785,0.33989524841308594,-9.570395320679381e-08,0.5747808218002319,0.32177773118019104,-0.0004194069770164788,0.5737914443016052,0.30494412779808044,-0.0019029469694942236,0.574020266532898,0.2948133945465088,-0.0041648647747933865,0.5753000974655151,0.29136788845062256,-0.005624695215374231,0.5941898822784424,0.29332101345062256,0.0019561408553272486,0.5785595178604126,0.28349146246910095,-0.00362204946577549,0.5745651721954346,0.2903550863265991,-0.007383402436971664,0.5756793022155762,0.2954740524291992,-0.009207185357809067,0.5950029492378235,0.29686394333839417,-0.0004210343468002975,0.5776878595352173,0.2895139157772064,-0.00570034421980381,0.576016902923584,0.29846155643463135,-0.0071482607163488865,0.5791387557983398,0.30285900831222534,-0.007164164446294308,0.5934446454048157,0.3017270565032959,-0.0036017708480358124,0.5763559937477112,0.29621633887290955,-0.007986029610037804,0.5758330821990967,0.30519193410873413,-0.006840154994279146,0.5798332691192627,0.3085864782333374,-0.005288641434162855,0.5900365114212036,0.30761054158210754,-0.007121739909052849,0.5765964984893799,0.30382367968559265,-0.009951011277735233,0.5761073231697083,0.3114284873008728,-0.009161211550235748,0.5798187255859375,0.3146544396877289,-0.007753291632980108,help_2
0.5946179032325745,0.34172627329826355,-9.236371312226765e-08,0.5878375172615051,0.3213355839252472,-0.0007644708966836333,0.5873789191246033,0.3049352169036865,-0.0023028389550745487,0.5880829095840454,0.2938193082809448,-0.004753703251481056,0.5909494161605835,0.2904382646083832,-0.006411172915250063,0.6080013513565063,0.2961336374282837,0.0032392344437539577,0.5943204760551453,0.28684794902801514,-0.0022341532167047262,0.5931239724159241,0.2974177896976471,-0.0065013449639081955,0.5969762206077576,0.30349621176719666,-0.008844766765832901,0.6096562743186951,0.29836925864219666,0.0011331257410347462,0.5950543880462646,0.2902444899082184,-0.0043890830129384995,0.5936796069145203,0.30057045817375183,-0.006591069512069225,0.5970421433448792,0.3062886893749237,-0.006984207779169083,0.6091890931129456,0.3019552230834961,-0.0018177067395299673,0.5949610471725464,0.2950061559677124,-0.006257459055632353,0.5938141942024231,0.3045424818992615,-0.005125647876411676,0.5972397923469543,0.3103416860103607,-0.0033784944098442793,0.6068183183670044,0.30665189027786255,-0.005178309045732021,0.5949470400810242,0.30200421810150146,-0.007509327959269285,0.5946916341781616,0.3100101947784424,-0.006243042182177305,0.5986849665641785,0.3151625096797943,-0.004418156109750271,help_2
0.6006626486778259,0.33903053402900696,-8.732003209388495e-08,0.5952799320220947,0.3188821077346802,-0.0011329154949635267,0.5947366952896118,0.3035624027252197,-0.0031359258573502302,0.59466153383255,0.2924496829509735,-0.005817591678351164,0.5965046882629395,0.29141607880592346,-0.007591884583234787,0.6160101890563965,0.29778435826301575,0.0016405351925641298,0.6037222146987915,0.28575676679611206,-0.00328655494377017,0.6003412008285522,0.29443469643592834,-0.0065336450934410095,0.6028198599815369,0.2992573380470276,-0.008327276445925236,0.6171809434890747,0.30176904797554016,-0.0002814816834870726,0.6027625799179077,0.29121389985084534,-0.005347486585378647,0.5996674299240112,0.29995015263557434,-0.006500573363155127,0.6021961569786072,0.3045361638069153,-0.006415210198611021,0.6160587072372437,0.3062628209590912,-0.0030047751497477293,0.6014202237129211,0.2975846529006958,-0.00726377172395587,0.5990687608718872,0.30590566992759705,-0.005788251291960478,0.6018064618110657,0.3103759288787842,-0.003927585668861866,0.6128908395767212,0.3112432062625885,-0.0061269174329936504,0.6006548404693604,0.305671364068985,-0.008380720391869545,0.5992901921272278,0.3121888041496277,-0.007344506680965424,0.6021310687065125,0.31629759073257446,-0.005879050120711327,help_2
0.6115241646766663,0.340965211391449,-7.302078586235439e-08,0.6080753803253174,0.32050183415412903,-0.0007179976091720164,0.6094486713409424,0.30379804968833923,-0.0017212431412190199,0.611423671245575,0.2925170958042145,-0.00376010756008327,0.6156832575798035,0.2923769950866699,-0.0048090317286551,0.6286230683326721,0.29948940873146057,0.004629595670849085,0.621053159236908,0.28818029165267944,-0.00041039829375222325,0.6182228922843933,0.2963559329509735,-0.0040548378601670265,0.6204796433448792,0.30214789509773254,-0.006018890533596277,0.630702793598175,0.3029016852378845,0.002418555086478591,0.62128084897995,0.2929368019104004,-0.0020523411221802235,0.6184598803520203,0.30072537064552307,-0.00351256737485528,0.6210088729858398,0.305129736661911,-0.00349181005731225,0.6307862401008606,0.3079269528388977,-0.0008833593456074595,0.6198945045471191,0.30017709732055664,-0.0045731873251497746,0.6174218654632568,0.3074808418750763,-0.0033239047043025494,0.6201574802398682,0.31180524826049805,-0.0016362991882488132,0.6285504102706909,0.31388187408447266,-0.004695829004049301,0.6185855865478516,0.308377742767334,-0.006477730348706245,0.6172367334365845,0.31467506289482117,-0.00532439723610878,0.6201542615890503,0.3192363679409027,-0.003773535368964076,help_2
0.6159628629684448,0.341128945350647,-9.605866324591261e-08,0.612833559513092,0.3201652467250824,-0.0011542222928255796,0.6138617992401123,0.3046492040157318,-0.003148191375657916,0.6159157156944275,0.29409149289131165,-0.005857240874320269,0.6185283064842224,0.2915683090686798,-0.00756816053763032,0.6357476711273193,0.3012031316757202,0.002210381906479597,0.6251314878463745,0.28819018602371216,-0.0033828229643404484,0.6210309267044067,0.2966478168964386,-0.007358158472925425,0.6226074695587158,0.30263257026672363,-0.009455276653170586,0.6374622583389282,0.30513277649879456,0.00019105701358057559,0.6242260336875916,0.29425323009490967,-0.00495808245614171,0.6203492283821106,0.3027896285057068,-0.0064434814266860485,0.622420608997345,0.3079172372817993,-0.00653170607984066,0.6366484761238098,0.30969154834747314,-0.002760087139904499,0.6228893399238586,0.30087029933929443,-0.00717891613021493,0.6195124387741089,0.3088794946670532,-0.005865420680493116,0.621822714805603,0.31383299827575684,-0.0040562949143350124,0.6335235238075256,0.3144758343696594,-0.006159930489957333,0.6221824884414673,0.30831047892570496,-0.008559911511838436,0.6196818947792053,0.31464970111846924,-0.007533183321356773,0.6217820644378662,0.31931135058403015,-0.005930003710091114,help_2
0.6264609098434448,0.3441249430179596,-8.455600664092344e-08,0.6260948181152344,0.3214040696620941,-0.00032037022174336016,0.6286831498146057,0.304801344871521,-0.0013959684874862432,0.6325668692588806,0.2934727966785431,-0.0037143249064683914,0.6374168395996094,0.29307442903518677,-0.005131607875227928,0.6469944715499878,0.30566346645355225,0.005871651228517294,0.6420605182647705,0.2925984561443329,0.0009125602664425969,0.6367749571800232,0.29864707589149475,-0.0028078993782401085,0.6365525722503662,0.30543795228004456,-0.0046347822062671185,0.6489076614379883,0.3101571798324585,0.003639341564849019,0.641760528087616,0.29720962047576904,-0.0013419685419648886,0.636562705039978,0.3038100004196167,-0.0031550019048154354,0.6373980641365051,0.3104163706302643,-0.0030766581185162067,0.6491938233375549,0.31502673029899597,0.0002756803878583014,0.6412075757980347,0.3026558458805084,-0.004194499924778938,0.6367875933647156,0.30865827202796936,-0.003229207592085004,0.6377909183502197,0.315367728471756,-0.001217269105836749,0.647383451461792,0.3201390206813812,-0.0034747126046568155,0.6412495374679565,0.3093482255935669,-0.00574865797534585,0.6378747820854187,0.3137263357639313,-0.004520500544458628,0.6384723782539368,0.32001709938049316,-0.0025762885343283415,help_2
