landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,label
0.4007917642593384,0.5369113683700562,5.318379692198505e-08,0.4122171998023987,0.5457009673118591,-0.0021923796739429235,0.41729554533958435,0.5598058700561523,-0.0035480910446494818,0.4179633557796478,0.5728124380111694,-0.004362103063613176,0.41823431849479675,0.5812932848930359,-0.00528664281591773,0.4096033573150635,0.5657777190208435,-0.007789247203618288,0.41222280263900757,0.5851408839225769,-0.01122011337429285,0.41358309984207153,0.597269594669342,-0.01281054224818945,0.4145483374595642,0.6066347360610962,-0.013562643900513649,0.4012250006198883,0.5678737163543701,-0.008255676366388798,0.40217503905296326,0.5882930755615234,-0.011110692285001278,0.4028207063674927,0.601527214050293,-0.012421670369803905,0.40318405628204346,0.611652672290802,-0.013265625573694706,0.3942207396030426,0.5681034326553345,-0.008581982925534248,0.39363306760787964,0.587155818939209,-0.011363268829882145,0.39381417632102966,0.5989230275154114,-0.012798965908586979,0.3941981792449951,0.6077354550361633,-0.013563249260187149,0.3889944553375244,0.5672720670700073,-0.008896139450371265,0.38650837540626526,0.5818729400634766,-0.011431084014475346,0.38564205169677734,0.5913294553756714,-0.012300411239266396,0.38534417748451233,0.5988017320632935,-0.012591924518346786,Normal
0.4007072150707245,0.5368832349777222,5.828680116337637e-08,0.4118920564651489,0.5449786186218262,-0.0020804814994335175,0.41723108291625977,0.5575792193412781,-0.0034470760729163885,0.4189313054084778,0.5692487955093384,-0.004304078407585621,0.41992121934890747,0.5767180323600769,-0.005268012173473835,0.4093371033668518,0.5661239624023438,-0.007068254053592682,0.4122644364833832,0.5851178169250488,-0.010211697779595852,0.413890540599823,0.5970041751861572,-0.011650918051600456,0.41505059599876404,0.6060816645622253,-0.012291605584323406,0.40110185742378235,0.5682507157325745,-0.007499781437218189,0.40198710560798645,0.5885789394378662,-0.010317335836589336,0.4024415612220764,0.6014828085899353,-0.011608821339905262,0.4026258587837219,0.6112605929374695,-0.012329637072980404,0.3942071199417114,0.5684526562690735,-0.007811662275344133,0.3934120237827301,0.587344765663147,-0.010575183667242527,0.39330682158470154,0.5991112589836121,-0.012045066803693771,0.3934648036956787,0.6079480648040771,-0.012701142579317093,0.3889719545841217,0.5674387216567993,-0.008083362132310867,0.38604676723480225,0.5819113850593567,-0.010336938314139843,0.38495439291000366,0.591309666633606,-0.011009224690496922,0.3846304714679718,0.5986570119857788,-0.011105281300842762,Normal
0.4000903367996216,0.5349819660186768,4.7250196644199605e-08,0.4112195372581482,0.5422908663749695,-0.001156980637460947,0.4164987802505493,0.5547217130661011,-0.0018158190650865436,0.4180489480495453,0.5662381649017334,-0.002212211024016142,0.4190444052219391,0.573857307434082,-0.0027063540183007717,0.4087781608104706,0.5661116242408752,-0.00460100220516324,0.41139915585517883,0.5850610733032227,-0.007031902205199003,0.41300082206726074,0.5967857241630554,-0.008298566564917564,0.4142434597015381,0.6056708097457886,-0.008900866843760014,0.4006608724594116,0.5686336755752563,-0.0053740511648356915,0.4013105034828186,0.588690996170044,-0.007309678476303816,0.4019102156162262,0.601589024066925,-0.008531936444342136,0.40225550532341003,0.611446738243103,-0.009298417717218399,0.3939613997936249,0.5689740180969238,-0.006059972103685141,0.39327919483184814,0.5875466465950012,-0.008068281225860119,0.3932896554470062,0.5993303060531616,-0.009483483619987965,0.39342987537384033,0.6081319451332092,-0.010261745192110538,0.3889927864074707,0.5679938793182373,-0.006700668018311262,0.3862093687057495,0.5818220973014832,-0.008363629691302776,0.38526883721351624,0.5912186503410339,-0.008870949037373066,0.3849601447582245,0.598651647567749,-0.008947012014687061,Normal
0.3925926387310028,0.5373165011405945,7.303064819552674e-08,0.4033133387565613,0.5479008555412292,-0.00503989914432168,0.40887466073036194,0.5618892908096313,-0.008171998895704746,0.41040077805519104,0.5763483643531799,-0.010332632809877396,0.41077032685279846,0.5878087282180786,-0.0123223215341568,0.39613649249076843,0.5673229098320007,-0.010464410297572613,0.39580878615379333,0.5877453088760376,-0.014736275188624859,0.3960820138454437,0.6003997325897217,-0.016656802967190742,0.39635318517684937,0.6103646755218506,-0.017528140917420387,0.3879207670688629,0.5672723650932312,-0.009998160414397717,0.38642627000808716,0.588853120803833,-0.013630803674459457,0.3857772946357727,0.6026438474655151,-0.015001382678747177,0.3853484094142914,0.613017737865448,-0.015871059149503708,0.38182753324508667,0.5665567517280579,-0.009677913039922714,0.3787589371204376,0.5863550305366516,-0.013122715055942535,0.3774165213108063,0.5989944338798523,-0.014600262977182865,0.37667104601860046,0.6087710857391357,-0.015313457697629929,0.3778471052646637,0.5654529333114624,-0.00959834735840559,0.3737734258174896,0.5812389850616455,-0.01246837992221117,0.3714846074581146,0.5913936495780945,-0.01349645759910345,0.37007179856300354,0.5997579097747803,-0.013912324793636799,Normal
0.39268162846565247,0.5394076108932495,4.974009470970486e-08,0.4024341404438019,0.5487570762634277,-0.005116794258356094,0.407902330160141,0.5623255968093872,-0.008309640921652317,0.40979593992233276,0.576707124710083,-0.010524492710828781,0.41125360131263733,0.5881518125534058,-0.01250798162072897,0.3959100842475891,0.5673853158950806,-0.010114028118550777,0.39576011896133423,0.5878591537475586,-0.014568794518709183,0.39626115560531616,0.6001951694488525,-0.016749747097492218,0.3963426947593689,0.6097469925880432,-0.01777558960020542,0.3875064551830292,0.5681464076042175,-0.009522251784801483,0.3866408169269562,0.5891190767288208,-0.01350624579936266,0.38649848103523254,0.6027488708496094,-0.015093879774212837,0.3860490322113037,0.6130433082580566,-0.01598954200744629,0.38132065534591675,0.5680629014968872,-0.009119773283600807,0.3786412179470062,0.587495744228363,-0.01286647841334343,0.3778650462627411,0.5997236967086792,-0.014365285634994507,0.377445250749588,0.6091545820236206,-0.014927661046385765,0.3774362802505493,0.567396879196167,-0.008957593701779842,0.3729736804962158,0.5822571516036987,-0.012100573629140854,0.3711162209510803,0.5918811559677124,-0.013194342143833637,0.37019917368888855,0.5996992588043213,-0.013500663451850414,Normal
0.39287251234054565,0.5404248237609863,4.493771044167261e-08,0.4027678370475769,0.5492490530014038,-0.005311744753271341,0.40805456042289734,0.5627755522727966,-0.008476096205413342,0.4097142815589905,0.5770779252052307,-0.01061455998569727,0.4112660884857178,0.5887994766235352,-0.012513509951531887,0.39630192518234253,0.5673445463180542,-0.010033867321908474,0.39605414867401123,0.5879335403442383,-0.014220349490642548,0.3965008854866028,0.6000972390174866,-0.01613776572048664,0.39665496349334717,0.6095736622810364,-0.017002617940306664,0.38785359263420105,0.5678718686103821,-0.009310256689786911,0.38685640692710876,0.5892302989959717,-0.013102563098073006,0.38666218519210815,0.6027688980102539,-0.014598055742681026,0.38625502586364746,0.6130342483520508,-0.015444195829331875,0.381656289100647,0.5677012801170349,-0.008809806779026985,0.37901726365089417,0.5876631140708923,-0.01251974981278181,0.3782535195350647,0.6001127362251282,-0.014173966832458973,0.3778398036956787,0.6098645329475403,-0.014843462035059929,0.37765824794769287,0.5673146843910217,-0.008543708361685276,0.3733420670032501,0.5826766490936279,-0.011763562448322773,0.3714643716812134,0.5925288200378418,-0.013075502589344978,0.37063705921173096,0.6006950736045837,-0.013557547703385353,Normal
0.39232584834098816,0.5412662029266357,4.8919659434432106e-08,0.40212827920913696,0.54945969581604,-0.005031230393797159,0.40778210759162903,0.5621163845062256,-0.0082906074821949,0.4111475646495819,0.5752884149551392,-0.010525524616241455,0.4141332507133484,0.5854095220565796,-0.012578013353049755,0.3954162895679474,0.5692660212516785,-0.009797381237149239,0.39564669132232666,0.5888606309890747,-0.013801130466163158,0.3961520195007324,0.6005573868751526,-0.015831684693694115,0.39624541997909546,0.6096723675727844,-0.01690853200852871,0.3875632882118225,0.5703169107437134,-0.009215394034981728,0.3864651918411255,0.5903719663619995,-0.012971815653145313,0.38586321473121643,0.6029725670814514,-0.014591099694371223,0.38505592942237854,0.6124891042709351,-0.015586220659315586,0.3815329968929291,0.5698896050453186,-0.008788865990936756,0.37728869915008545,0.5876930356025696,-0.01243408303707838,0.3748199939727783,0.599280834197998,-0.014123144559562206,0.37285420298576355,0.608361542224884,-0.014901031740009785,0.3774549067020416,0.5686922073364258,-0.008542630821466446,0.3723577857017517,0.582704484462738,-0.011541017331182957,0.36973774433135986,0.5914487242698669,-0.012540502473711967,0.3679920732975006,0.5986351370811462,-0.012881111353635788,Normal
0.3824279010295868,0.5392935276031494,6.383996264958114e-08,0.3922172486782074,0.5505096316337585,-0.006439847405999899,0.3961154520511627,0.5655437111854553,-0.009800152853131294,0.39618587493896484,0.5801389217376709,-0.011837553232908249,0.3954249322414398,0.5913514494895935,-0.01360993180423975,0.3820613622665405,0.5673061609268188,-0.010869965888559818,0.3789486885070801,0.5874181389808655,-0.015168623067438602,0.377729207277298,0.6002538204193115,-0.017399361357092857,0.3771021366119385,0.6100648045539856,-0.018434125930070877,0.374760240316391,0.5661168694496155,-0.009281178005039692,0.3705873191356659,0.586803138256073,-0.012931318022310734,0.3689597547054291,0.6005295515060425,-0.014407823793590069,0.36759254336357117,0.611211895942688,-0.01529296487569809,0.3698771893978119,0.5652376413345337,-0.007901234552264214,0.3655855059623718,0.5843072533607483,-0.011197185143828392,0.3635624051094055,0.5966401100158691,-0.012176494114100933,0.3617198169231415,0.6060212254524231,-0.012443539686501026,0.367233008146286,0.5648775696754456,-0.006886891555041075,0.36268150806427,0.5796844363212585,-0.009477647952735424,0.36027026176452637,0.5896645188331604,-0.010047707706689835,0.3584738075733185,0.5978917479515076,-0.010047194547951221,Normal
0.38016924262046814,0.5415887832641602,5.209179221310478e-08,0.3903577923774719,0.5505324006080627,-0.007801082916557789,0.39436882734298706,0.5642563104629517,-0.012008044868707657,0.3937763273715973,0.5790790319442749,-0.014623119495809078,0.3936937749385834,0.5903164148330688,-0.016925068572163582,0.3794562816619873,0.5664958953857422,-0.013051182962954044,0.37750154733657837,0.5862722396850586,-0.018204571679234505,0.37713751196861267,0.5987696051597595,-0.020942848175764084,0.376931369304657,0.6088465452194214,-0.022380579262971878,0.3713563084602356,0.5666908025741577,-0.011370968073606491,0.3677777349948883,0.5872369408607483,-0.016065137460827827,0.36622992157936096,0.6010722517967224,-0.018059011548757553,0.3646460473537445,0.611830472946167,-0.019285498186945915,0.36607328057289124,0.5666894316673279,-0.010019871406257153,0.3609631061553955,0.5849334001541138,-0.014421645551919937,0.358643114566803,0.5974897742271423,-0.016269782558083534,0.3566169738769531,0.6076360940933228,-0.017080077901482582,0.3633531630039215,0.5667259097099304,-0.009112418629229069,0.3574337363243103,0.5808998942375183,-0.012899271212518215,0.35448187589645386,0.5907185077667236,-0.014332622289657593,0.35223716497421265,0.5990533828735352,-0.014899230562150478,Normal
0.38070154190063477,0.5432970523834229,2.3738554233432296e-08,0.39041975140571594,0.5521854162216187,-0.00736664142459631,0.3940672278404236,0.5657404065132141,-0.011437969282269478,0.3923434913158417,0.5802956223487854,-0.013885224238038063,0.391049861907959,0.5921476483345032,-0.015948159620165825,0.37803414463996887,0.5667096972465515,-0.01301161665469408,0.37654101848602295,0.5878819823265076,-0.017639076337218285,0.3770425319671631,0.6001948714256287,-0.0199044831097126,0.3775029182434082,0.6098335385322571,-0.02105272002518177,0.37027087807655334,0.5665817260742188,-0.011267062276601791,0.36777573823928833,0.5887894034385681,-0.015484769828617573,0.36717113852500916,0.6024349927902222,-0.017109954729676247,0.3665493130683899,0.6126083731651306,-0.01811874657869339,0.3654061555862427,0.5668058395385742,-0.009773817844688892,0.3607376217842102,0.586264967918396,-0.013755562715232372,0.35852140188217163,0.5989142656326294,-0.015536329708993435,0.35687169432640076,0.6092709898948669,-0.016415994614362717,0.3630232512950897,0.5671703219413757,-0.008644584566354752,0.35720452666282654,0.5811201333999634,-0.012203705497086048,0.35454291105270386,0.5904539823532104,-0.013698453083634377,0.3532272279262543,0.5986889004707336,-0.014366427436470985,Normal
0.3810917139053345,0.5430673956871033,1.1806596589281071e-08,0.3905796408653259,0.5522502660751343,-0.007562536746263504,0.394169420003891,0.5658230185508728,-0.0117277717217803,0.3924029469490051,0.5803541541099548,-0.014254340901970863,0.3912333548069,0.5925313234329224,-0.016381382942199707,0.3779526352882385,0.5669266581535339,-0.012975605204701424,0.37664103507995605,0.5877351760864258,-0.017611147835850716,0.3771589398384094,0.6003879308700562,-0.020057018846273422,0.3773430585861206,0.6104670763015747,-0.02146834135055542,0.3702378571033478,0.567075788974762,-0.011158767156302929,0.36732223629951477,0.5893260836601257,-0.015644731000065804,0.36659303307533264,0.6036792397499084,-0.017563875764608383,0.3659120500087738,0.6145734786987305,-0.0188345517963171,0.36543145775794983,0.5672608017921448,-0.009565583430230618,0.3603241443634033,0.5861197113990784,-0.01370173692703247,0.3580187261104584,0.5988976955413818,-0.015620245598256588,0.3564273416996002,0.6092358231544495,-0.016613474115729332,0.36305058002471924,0.5672062039375305,-0.008377396501600742,0.3568005859851837,0.5806926488876343,-0.01200814824551344,0.35393837094306946,0.5900994539260864,-0.013596467673778534,0.3524869978427887,0.5983123779296875,-0.01436252798885107,Normal
0.3814230263233185,0.5424554347991943,7.069499652345712e-09,0.3909068703651428,0.5516944527626038,-0.007659273687750101,0.3942579925060272,0.5656557679176331,-0.011785362847149372,0.39235490560531616,0.5804226398468018,-0.014223364181816578,0.39112961292266846,0.5925328731536865,-0.016292640939354897,0.3782237470149994,0.5656149983406067,-0.013364836573600769,0.3766498565673828,0.586907148361206,-0.017979126423597336,0.3769741952419281,0.5999768972396851,-0.02033817581832409,0.3769935965538025,0.6104384064674377,-0.021711640059947968,0.3702792823314667,0.5660269260406494,-0.011414927430450916,0.36752575635910034,0.5884464979171753,-0.015863513574004173,0.36679765582084656,0.6029965877532959,-0.01781211979687214,0.36599183082580566,0.6141260862350464,-0.019152967259287834,0.3652552366256714,0.5664330720901489,-0.009644624777138233,0.3604428470134735,0.5857821106910706,-0.013795427978038788,0.3581920862197876,0.5988675355911255,-0.015844203531742096,0.3566153049468994,0.6094510555267334,-0.01695174165070057,0.3628566265106201,0.5666895508766174,-0.008268458768725395,0.35685887932777405,0.5804133415222168,-0.011928971856832504,0.35408684611320496,0.589874267578125,-0.013642149046063423,0.3526812493801117,0.5980562567710876,-0.014522920362651348,Normal
0.38024675846099854,0.5403810739517212,1.4504390577485538e-08,0.3883485794067383,0.5503957867622375,-0.008368445560336113,0.3902195990085602,0.5643590092658997,-0.01281128078699112,0.3870978355407715,0.5789573192596436,-0.015475716441869736,0.3847452700138092,0.5911187529563904,-0.017626356333494186,0.37408220767974854,0.5629838705062866,-0.014061965979635715,0.3711162209510803,0.5848353505134583,-0.018932804465293884,0.3703371286392212,0.598374605178833,-0.0212373286485672,0.36941787600517273,0.6086984872817993,-0.022473469376564026,0.3668300211429596,0.5622636675834656,-0.011857832781970501,0.362819641828537,0.5841071605682373,-0.016797272488474846,0.361123651266098,0.5986394882202148,-0.018722226843237877,0.3596404194831848,0.6097883582115173,-0.01986331306397915,0.3625416159629822,0.5627508163452148,-0.009907972998917103,0.3568370044231415,0.5819846987724304,-0.014467465691268444,0.3539373576641083,0.5946493148803711,-0.016244377940893173,0.3518962264060974,0.605069637298584,-0.016998834908008575,0.3606519103050232,0.5638506412506104,-0.008415449410676956,0.35413384437561035,0.5775015354156494,-0.012415406294167042,0.3509380519390106,0.5871333479881287,-0.014051662757992744,0.3492296636104584,0.5956369042396545,-0.014715822413563728,Normal
